,phrase,label,sentiment,subjectivity,language,count
Hollywood-Star Loni Anderson,Hollywood-Star Loni Anderson,PER,0.0,0.0,de,1.0
Burt Reynolds Ex-Frau,Burt Reynolds Ex-Frau,PER,0.0,0.0,de,1.0
Loni Anderson,Loni Anderson,PER,0.0,2.0,de,1.0
Was Naturschützer,Was Naturschützer,PER,0.0,0.0,de,1.0
Lady Gaga,Lady Gaga,PER,0.0,0.0,de,1.0
Bruno Mars,Bruno Mars,PER,0.0,0.0,de,1.0
Kendrick Lamar,Kendrick Lamar,PER,0.0,0.0,de,1.0
Alois Rainer,Alois Rainer,PER,1.0,0.0,de,1.0
Matej Svancer,Matej Svancer,PER,0.0,0.0,de,1.0
Madeleine Ball,Madeleine Ball,PER,0.0,0.0,de,1.0
Schöne Blüte,Schöne Blüte,PER,0.5,0.5,de,1.0
Rolf Hornig,Rolf Hornig,PER,0.0,0.0,de,1.0
ten Hag,ten Hag,PER,0.0,0.0,de,1.0
Bayer Leverkusens,Bayer Leverkusens,PER,0.0,0.0,de,1.0
Rainer Sigl,Rainer Sigl,PER,0.7,0.0,de,1.0
Penhaligons Daphne,Penhaligons Daphne,PER,1.0,0.0,de,1.0
John Degenkolb,John Degenkolb,PER,0.0,0.0,de,1.0
Yulianna Avdeeva,Yulianna Avdeeva,PER,0.0,0.0,de,1.0
Rakesh Kumar,Rakesh Kumar,PER,0.0,0.0,de,1.0
Ingo Meckes,Ingo Meckes,PER,1.0,0.0,de,1.0
Eileen Gu,Eileen Gu,PER,0.7,0.0,de,1.0
Fachbereichsleiter Mathias Münch,Fachbereichsleiter Mathias Münch,PER,0.0,0.0,de,1.0
Roman Einspieler,Roman Einspieler,PER,0.0,0.0,de,1.0
Thomas Blank,Thomas Blank,PER,-0.2333333333333333,0.0,de,1.0
Wer Rapunzel,Wer Rapunzel,PER,3.0,1.0,de,1.0
Andreas Steinegger,Andreas Steinegger,PER,0.0,0.0,de,1.0
Hopfenernte von Witterung und Krankheiten,Hopfenernte von Witterung und Krankheiten,PER,-2.0,0.0,de,1.0
Fleißige Bienchen,Fleißige Bienchen,PER,0.35,0.5,de,1.0
Felix Kucher,Felix Kucher,PER,0.7,0.0,de,1.0
Louise Kolm,Louise Kolm,PER,0.7,0.0,de,1.0
Steven Schneider,Steven Schneider,PER,0.7,0.0,de,1.0
Elisabeth Junek,Elisabeth Junek,PER,0.7,0.0,de,1.0
Steffen Schroeder,Steffen Schroeder,PER,0.7,0.0,de,1.0
John Degenkolbs,John Degenkolbs,PER,0.0,0.0,de,1.0
Oliver Bemelmann,Oliver Bemelmann,PER,0.0,0.0,de,1.0
Normalzustand Niedrigwasser,Normalzustand Niedrigwasser,PER,0.0,0.0,de,1.0
Mangold Paneer,Mangold Paneer,PER,0.0,0.0,de,1.0
Daphne Bouquet,Daphne Bouquet,PER,1.0,0.0,de,1.0
Jens Harzer,Jens Harzer,PER,0.7,0.0,de,1.0
Oscar Wilde,Oscar Wilde,PER,0.0,0.0,de,1.0
Thomas Paar,Thomas Paar,PER,0.0,0.0,de,1.0
Jane Austen lieben,Jane Austen lieben,PER,1.0,0.0,de,1.0
Jane Austen,Jane Austen,PER,0.0,0.0,de,1.0
Darcys nasses Hemd,Darcys nasses Hemd,PER,0.0,0.0,de,1.0
Saag Paneer,Saag Paneer,PER,1.0,0.0,de,1.0
Stefan Schmidt,Stefan Schmidt,PER,0.0,0.0,de,1.0
Höhere Hopfenernte,Höhere Hopfenernte,PER,0.0,0.0,de,1.0
Diana Nemeth,Diana Nemeth,PER,-0.7,0.0,de,1.0
Bernd Woide,Bernd Woide,PER,1.0,0.0,de,1.0
Christian Lindner,Christian Lindner,PER,0.0,0.0,de,1.0
Kirill Serebrennikov,Kirill Serebrennikov,PER,0.0,0.0,de,1.0
Vladimir Sorokin,Vladimir Sorokin,PER,0.0,0.0,de,1.0
Spitzbergens Gletscher,Spitzbergens Gletscher,PER,-0.7,0.0,de,1.0
Nürnberg  ,Nürnberg  ,PER,0.0,0.0,de,1.0
Klaus Doldinger,Klaus Doldinger,PER,0.0,0.0,de,1.0
Hendrik Wüst,Hendrik Wüst,PER,-0.15000000000000002,0.0,de,1.0
Fabian Ruc,Fabian Ruc,PER,0.0,0.0,de,1.0
Zwölfjährige Lola,Zwölfjährige Lola,PER,0.7,0.0,de,1.0
Buchenwald Grumsin,Buchenwald Grumsin,PER,-0.7,0.0,de,1.0
Herbst Spaß,Herbst Spaß,PER,0.0,0.0,de,1.0
Sabine Winter,Sabine Winter,PER,0.0,0.0,de,1.0
Annett Kaufmann,Annett Kaufmann,PER,0.0,0.0,de,1.0
Nina Mittelham,Nina Mittelham,PER,0.0,0.0,de,1.0
Wen streichel,Wen streichel,PER,0.0,0.0,de,1.0
marodem Leuchtturm,marodem Leuchtturm,PER,0.0,0.0,de,1.0
Nell Zink,Nell Zink,PER,0.0,0.0,de,1.0
Joyce Carol Oates,Joyce Carol Oates,PER,0.0,0.0,de,1.0
Uwe Knop,Uwe Knop,PER,0.0,0.0,de,1.0
Oliver Winter,Oliver Winter,PER,-0.7,0.0,de,1.0
Gruselig schön,Gruselig schön,PER,0.85,0.0,de,1.0
Hans Gerlach,Hans Gerlach,PER,0.85,0.0,de,1.0
buttrigen Nussbröseln,buttrigen Nussbröseln,PER,0.0,0.0,de,1.0
Leuchtender Herbst,Leuchtender Herbst,PER,0.0,0.0,de,1.0
Karsten Brandt,Karsten Brandt,PER,0.0,0.0,de,1.0
Adornos Satz 66,Adornos Satz 66,PER,0.0,1.0,de,1.0
Benedikt Koller,Benedikt Koller,PER,0.0,0.0,de,1.0
Alice Weidel,Alice Weidel,PER,-0.15000000000000002,0.0,de,1.0
Karl Ackermann,Karl Ackermann,PER,0.0,0.0,de,1.0
Ministerin Behrens,Ministerin Behrens,PER,0.7,0.0,de,1.0
Satou Sabally,Satou Sabally,PER,-0.7,0.0,de,1.0
Heißer Herbst,Heißer Herbst,PER,0.35,0.5,de,1.0
Markus Wipperfürth,Markus Wipperfürth,PER,0.0,0.0,de,1.0
Karin Schmidt-Friderichs,Karin Schmidt-Friderichs,PER,0.35,0.0,de,1.0
Fabio Gruber,Fabio Gruber,PER,0.0,0.0,de,1.0
Alexander Teichgreber,Alexander Teichgreber,PER,1.0,0.0,de,1.0
Paul Ronzheimer,Paul Ronzheimer,PER,1.0,0.0,de,1.0
BILD-Vize Paul Ronzheimer,BILD-Vize Paul Ronzheimer,PER,0.7,0.0,de,1.0
Buchreview zu Winterland,Buchreview zu Winterland,PER,0.0,0.0,de,1.0
Christophe Jacrot,Christophe Jacrot,PER,0.7,0.0,de,1.0
welke Pflanzenreste,welke Pflanzenreste,PER,0.0,1.0,de,1.0
Björn Alexander,Björn Alexander,PER,-1.0,0.0,de,1.0
Björn Alexander erkl,Björn Alexander erkl,PER,-1.0,0.0,de,1.0
Laub harken,Laub harken,PER,0.0,0.0,de,1.0
Heulender Herbstwind,Heulender Herbstwind,PER,0.0,0.0,de,1.0
Bernd Petri,Bernd Petri,PER,-0.7,0.0,de,1.0
Joshua ungemütliches,Joshua ungemütliches,PER,-1.0,0.0,de,1.0
Nato-Chef Rutte,Nato-Chef Rutte,PER,0.0,0.0,de,1.0
misstraut de,misstraut de,PER,0.0,0.0,de,1.0
Dad Sneeze,Dad Sneeze,PER,-0.35,0.5,de,1.0
Wadym Filaschkin,Wadym Filaschkin,PER,0.0,0.0,de,1.0
Theo Fran,Theo Fran,PER,0.0,0.0,de,1.0
Thomas Schütte,Thomas Schütte,PER,0.0,0.0,de,1.0
Rudergerät von Merach,Rudergerät von Merach,PER,0.7,0.0,de,1.0
Illustration Anja,Illustration Anja,PER,0.0,0.0,de,1.0
Eltville Frittierfett,Eltville Frittierfett,PER,0.425,0.0,de,1.0
Apples Geräte,Apples Geräte,PER,1.4,0.0,de,1.0
Stephen King,Stephen King,PER,2.0,0.0,de,1.0
Daphne Du Mauriers,Daphne Du Mauriers,PER,2.0,0.0,de,1.0
Stefan Effenberg,Stefan Effenberg,PER,1.0,0.0,de,1.0
Heruntergefallenes Laub,Heruntergefallenes Laub,PER,0.0,0.0,de,1.0
Ben von R,Ben von R,PER,1.0,0.0,de,1.0
Nigerias ungelöstes,Nigerias ungelöstes,PER,0.0,0.0,de,1.0
Jörg Piringers,Jörg Piringers,PER,0.0,0.0,de,1.0
Niedersachsens Vize-Regierungschefin,Niedersachsens Vize-Regierungschefin,PER,0.0,0.0,de,1.0
Fung Wong,Fung Wong,PER,0.0,0.0,de,1.0
Johann Wolfgang von Goethe,Johann Wolfgang von Goethe,PER,0.0,0.0,de,1.0
Ex-Bürgermeister von Odessa,Ex-Bürgermeister von Odessa,PER,0.0,0.0,de,1.0
Weinrotes Laub,Weinrotes Laub,PER,0.0,0.0,de,1.0
Hurrikan Melissa,Hurrikan Melissa,PER,0.0,0.0,de,1.0
Javier Mileis,Javier Mileis,PER,0.0,0.0,de,1.0
Lara Gut-Behrami,Lara Gut-Behrami,PER,0.7,0.0,de,1.0
Miss Marple,Miss Marple,PER,0.7,0.0,de,1.0
Maria Furtwänglers Charlotte Lindholm,Maria Furtwänglers Charlotte Lindholm,PER,0.0,0.0,de,1.0
Sturmtief «Joshua,Sturmtief «Joshua,PER,-1.0,0.0,de,1.0
Robert H,Robert H,PER,0.0,0.0,de,1.0
Sturm «Joshua,Sturm «Joshua,PER,0.7,0.0,de,1.0
handgeflochtene Bienenkörbe,handgeflochtene Bienenkörbe,PER,0.0,0.0,de,1.0
Horst Schmidt Kliniken,Horst Schmidt Kliniken,PER,0.0,0.0,de,1.0
Jensen Huang auf,Jensen Huang auf,PER,0.7,0.0,de,1.0
Sven Wagner,Sven Wagner,PER,0.0,0.0,de,1.0
Meeresspiegel II,Meeresspiegel II,PER,0.0,0.0,de,1.0
Jobe Bellingham,Jobe Bellingham,PER,0.0,0.0,de,1.0
Borussia Dortmund Jobe Bellingham,Borussia Dortmund Jobe Bellingham,PER,0.0,0.0,de,1.0
Unbestrittenes Highlight,Unbestrittenes Highlight,PER,1.4,0.0,de,1.0
Anne-Claire Fontan,Anne-Claire Fontan,PER,0.0,0.0,de,1.0
Axel Springer,Axel Springer,PER,0.7,0.0,de,1.0
Margaret Thatcher,Margaret Thatcher,PER,0.0,0.0,de,1.0
Wu Ji,Wu Ji,PER,0.7,0.0,de,1.0
FIFA-Boss Gianni Infantino,FIFA-Boss Gianni Infantino,PER,0.0,0.0,de,1.0
Mario Voigt,Mario Voigt,PER,0.0,0.0,de,1.0
Guy Parle-de-vin,Guy Parle-de-vin,PER,0.0,1.0,de,1.0
Guy Parmelin,Guy Parmelin,PER,0.7,0.0,de,1.0
Kurioser Wettbewerb,Kurioser Wettbewerb,PER,-4.0,0.0,de,1.0
Christine Kuchem,Christine Kuchem,PER,0.0,0.0,de,1.0
Giorgio Contini,Giorgio Contini,PER,1.0,0.0,de,1.0
Christian Geier,Christian Geier,PER,0.0,0.0,de,1.0
Friðgeir Grímsson,Friðgeir Grímsson,PER,0.0,0.0,de,1.0
Eingekochte Tomatensoße,Eingekochte Tomatensoße,PER,0.0,0.0,de,1.0
Ulrike Draesner,Ulrike Draesner,PER,-0.15000000000000002,0.0,de,1.0
Michael Sommer,Michael Sommer,PER,-0.15000000000000002,0.0,de,1.0
Stefan von der Lahr,Stefan von der Lahr,PER,-0.15000000000000002,0.0,de,1.0
Kannst du Eichel,Kannst du Eichel,PER,0.0,0.0,de,1.0
Alaa Abdelfatah,Alaa Abdelfatah,PER,0.0,0.0,de,1.0
Lothar Matthäus,Lothar Matthäus,PER,0.0,0.0,de,1.0
Theresa Sommer,Theresa Sommer,PER,0.0,0.0,de,1.0
Pülswerda zu,Pülswerda zu,PER,0.0,0.0,de,1.0
Spätsommer ade,Spätsommer ade,PER,0.0,0.0,de,1.0
Uma Thurmans,Uma Thurmans,PER,0.0,0.0,de,1.0
Beatrix Kiddo,Beatrix Kiddo,PER,0.0,0.0,de,1.0
Was Sammler,Was Sammler,PER,0.0,0.0,de,1.0
Albert Gesellmann,Albert Gesellmann,PER,0.0,0.0,de,1.0
Indiens Teehandel,Indiens Teehandel,PER,0.0,0.0,de,1.0
Deb Baruah,Deb Baruah,PER,0.0,1.0,de,1.0
Paolo Cognetti,Paolo Cognetti,PER,0.0,0.0,de,1.0
Fiore Mio,Fiore Mio,PER,0.0,0.0,de,1.0
Fehlstart Aufwind,Fehlstart Aufwind,PER,0.0,0.0,de,1.0
Meister Puntigame,Meister Puntigame,PER,0.0,0.0,de,1.0
Matteo Franzoso,Matteo Franzoso,PER,-1.0,0.0,de,1.0
Werner Schwarz,Werner Schwarz,PER,0.85,0.0,de,1.0
Günter Blöschl,Günter Blöschl,PER,0.0,0.0,de,1.0
weiß Rat,weiß Rat,PER,-2.0,0.0,de,1.0
Ministerin Warken,Ministerin Warken,PER,0.0,0.0,de,1.0
Nina Warken,Nina Warken,PER,0.0,0.0,de,1.0
Gesundheitsministerin Warken,Gesundheitsministerin Warken,PER,0.0,0.0,de,1.0
knallheißes Sommer-Comeback,knallheißes Sommer-Comeback,PER,0.0,0.0,de,1.0
Xi Jinping,Xi Jinping,PER,0.0,0.0,de,1.0
Dänemarks Fußball-Star Christian Eriksen,Dänemarks Fußball-Star Christian Eriksen,PER,0.0,0.0,de,1.0
Running Gag,Running Gag,PER,0.0,0.0,de,1.0
Lina María Pinzón Ruiz,Lina María Pinzón Ruiz,PER,1.0,0.0,de,1.0
Hanna W,Hanna W,PER,0.7,0.0,de,1.0
Karin Sidak,Karin Sidak,PER,0.85,0.0,de,1.0
Jule Roß,Jule Roß,PER,0.0,0.0,de,1.0
Michael Buckley,Michael Buckley,PER,0.0,0.0,de,1.0
Ariel Winter,Ariel Winter,PER,0.0,0.0,de,1.0
Sturmtief Detlef,Sturmtief Detlef,PER,0.1333333333333333,0.3333333333333333,de,1.0
Sophie Reyer,Sophie Reyer,PER,1.0,0.0,de,1.0
Ivan Klima,Ivan Klima,PER,0.7,0.0,de,1.0
Andreas Pfaller,Andreas Pfaller,PER,1.0,0.0,de,1.0
Lärm von Laubbläsern,Lärm von Laubbläsern,PER,-1.0,0.0,de,1.0
"Sturmtief ""Detlef","Sturmtief ""Detlef",PER,0.0,0.0,de,1.0
Orkantief Detlef,Orkantief Detlef,PER,0.0,0.0,de,1.0
Caren Miosga,Caren Miosga,PER,0.7,0.0,de,1.0
Modehauses Chloe,Modehauses Chloe,PER,0.0,0.0,de,1.0
Corgie-Shepherd-Mix Opie,Corgie-Shepherd-Mix Opie,PER,-0.7,0.0,de,1.0
Eric Wen,Eric Wen,PER,0.0,0.0,de,1.0
Beschlüsse Koalitionsausschuss,Beschlüsse Koalitionsausschuss,PER,0.0,0.0,de,1.0
László Krasznahorkai,László Krasznahorkai,PER,0.7,0.0,de,1.0
Sebastian T,Sebastian T,PER,0.0,0.0,de,1.0
Weitsprung-Star Markus Rehm,Weitsprung-Star Markus Rehm,PER,0.0,0.0,de,1.0
Para-Leichtathletin Roß,Para-Leichtathletin Roß,PER,0.0,0.0,de,1.0
Michaela Kaniber,Michaela Kaniber,PER,0.0,0.0,de,1.0
NABU-Experte Sven Selbert,NABU-Experte Sven Selbert,PER,1.0,0.0,de,1.0
Sigrid Emmenegger,Sigrid Emmenegger,PER,0.0,0.0,de,1.0
Ann-Katrin Kaufhold,Ann-Katrin Kaufhold,PER,0.0,0.0,de,1.0
Günter Spinner,Günter Spinner,PER,0.0,0.0,de,1.0
Thomas Zimmer,Thomas Zimmer,PER,0.0,0.0,de,1.0
Felix Hoffmann,Felix Hoffmann,PER,0.0,0.0,de,1.0
Unions-Fraktionschef Jens Spahn,Unions-Fraktionschef Jens Spahn,PER,-1.0,0.0,de,1.0
Syron Everest ,Syron Everest ,PER,0.0,0.0,de,1.0
Christian Dürr,Christian Dürr,PER,-0.7,0.0,de,1.0
Matthias Steiner,Matthias Steiner,PER,0.0,0.0,de,1.0
Angela Bacares,Angela Bacares,PER,-0.35,0.0,de,1.0
Günther Jauch,Günther Jauch,PER,0.0,0.0,de,1.0
Gefährlich rutschiges Laub,Gefährlich rutschiges Laub,PER,-1.0,0.0,de,1.0
Horst Queck,Horst Queck,PER,-1.0,0.0,de,1.0
Lisa Sendwe Mais,Lisa Sendwe Mais,PER,0.0,0.0,de,1.0
Thomas Podsednik,Thomas Podsednik,PER,0.0,0.0,de,1.0
Brigitte Macron,Brigitte Macron,PER,0.0,0.0,de,1.0
gewagtem Kondom-Pitch,gewagtem Kondom-Pitch,PER,0.0,0.0,de,1.0
